col1,col2
POLR1D,9.039687147563613e-08
RPL6,0.0002993217574888916
RSK1,0.013852708295745532
RSK3,0.010953389452336634
SAM68,0.046846403141043866
SAP97,0.007796497158260694
SCF,0.005109616113449269
LRP5,0.00012974085063635605
SH2D3C,0.009476398207229569
SHIP,0.04022859846906311
PIK3R3,0.001205074403224081
SHIP2,0.03961513158813673
SHP2,0.06196053513698991
SINK,0.006148734850714874
SMARCB1,0.008213730727038742
SMARCC1,0.009584577384769533
SMOH,0.006180151261943485
STK36,0.0002824132913078215
SMRT,0.0015475505817060698
SMURF1,0.029886052628394878
SNX1,0.013190563547179516
SNX6,0.004722652345879502
SNX4,0.04444987163057579
SODD,0.007843247414824986
PPP2R2A,0.0002349496889638784
LRP1,4.661532205257575e-05
STAMBPL1,0.009611521828165217
STEP,0.007388307289592899
T2BP,0.00305461300952182
NLK,0.00024553700271785767
TAK1,0.0012108786688864027
TBPIP,0.0029180595410396876
TGFBRAP1,0.01144950090551081
TIEG2,0.0003573680773097266
TIP1,0.002142419654644921
TIP60,0.011314434683124666
TNAP,0.0008271293103878862
TRIP,0.007968790768413125
TRUSS,0.009083823160639189
TVL1,0.005868830711663834
NFYB,0.0001758047244156473
NFYC,0.0001758047244156484
UBC9,0.008733114674672396
UBCH5B,0.0010802263973232974
UBCH5C,0.002789062353843754
SAP18,0.00014351432397317123
UNC5CL,0.0041155401199096985
USP9,0.0010318994238820594
UXT,8.243174595615584e-05
YES,0.04505100506065326
ZIN,0.006081129063728491
ZNF216,0.005114437346866757
