col1,col2
RPA5,0.01434828693606046
POLR1D,0.010108232341954754
RSK1,0.10071964413019847
RSK2,0.04052206958722267
RSK3,0.10076089138358948
SAM68,0.015461333785395052
SAP97,-0.01167325663519823
SCF,-0.0468341073008382
LRP5,0.010360921101786491
SH2D3C,0.008539268033546958
SHIP2,0.045893100924323214
SHP2,0.09406957449633856
SINK,0.04574232502871414
SKIL,-0.017360572793483884
SMOH,0.0026228645289534114
SMRT,0.0084129097078247
SMURF1,-0.023685763665748157
ZFYVE9,0.0063048272817739
MAGEA1,0.0042815290868140005
SNX1,0.032227308867754
SNX6,0.013554189005581512
SNX4,-0.013806203798107472
SODD,-0.05611837577401908
PPP2R2A,0.0030615660709468065
LRP1,0.010295909081936047
STAMBPL1,0.0036050420920377504
TAB3,-0.0162149315166211
TAK1,-0.0032611413336314393
TBPIP,-0.004202189043699405
TFDP2,0.0075572192304398204
TFIIH,0.0014157526234458446
TGFBRAP1,-0.03485863147965543
TIEG2,0.009115902913855936
TIP1,-0.004076498516902062
TIP60,0.007794944382892381
TNFR1,-0.0753586558320117
TRAF5,-0.03085278293863555
TNFR2,-0.03741477395330957
TPL2,0.010389125823008627
TRAILR1,-0.03258610043346237
TRUSS,-0.079503812587304
TVL1,0.02953546621667546
NFYB,0.011626950270016258
UBC9,0.0027699971868783138
UBCH5B,-0.0013350444229325933
UBCH5C,0.01500181033745512
USP9,0.012926972212357299
YES,-0.0022010822395792254
ZIN,0.0040272863032150144
ZNF216,0.008012550481273962
