col1,col2
FKBP12,0.005924980545403356
FKBP51,0.014667310225998756
FLIP,0.1310673007299213
GAPDH,0.03584069308602658
GAS1,0.017181847062399787
GJA1,0.009170541543424676
GP130,-0.005350094041136969
RANBP9,0.01530560268644783
GRIM19,0.013842134917016066
GTFII-I,-0.03292155831496942
HBO1,0.030761139783925067
SPEN,-0.04816502801866075
ITGB4BP,0.038840682308466636
SUMO2,0.03444181894456281
HSP90A,0.013236311869530767
SUMO1,0.048812412655519485
HSP90B,0.02980024578115862
KPNA6,-0.0028045293528733833
IKBA,-0.04355445764329605
IKKB,-0.03592547046419988
POLR1B,0.02865736341185609
WDR12,0.025919512408192822
FES,0.0210290456986234
KPNB1,-0.03450781957510902
PIK3CD,-0.05279043728959144
LAMR1,0.015616518621252459
SMARCC2,0.033397339560034336
KRT7,0.036853638165097624
KRT17,0.03451538289292891
KTN1,0.025720807993855916
KRT8,0.03174760202386668
MAGI3,0.030952432732651854
FZD6,0.025130687450611346
FZD7,0.02780363930427321
MAIL,0.07123764929909629
MAP1B,0.024390026935468406
TRAF4,0.027147877832610894
MCC,0.0278996936804452
TFDP1,0.022785920795728522
MEK1,0.019137104288449794
WNT5A,0.026729518536618452
MEK5,0.00899402835105185
MEKK1,0.04155190421059895
MKP1,0.02479987825341112
NCK,0.024483826863717955
SNRPD2,0.024483826863717955
CYLD,0.04203985607559453
NFYC,0.024128687172930128
NGAP,0.05831397241349014
NIK,0.10396580984996498
NKIRAS1,0.09331041316794342
NKIRAS2,0.1332591983147265
PSMD3,0.1070209674215739
NR3C1,0.009898301579102748
CALR,0.02302527433525643
RALGDS,0.034785405492570635
NSMAF,0.03121813789523156
OTF1,0.014782244972467348
P70S6K,0.03864538934959874
P204,0.0181834645897675
PIAS4,-0.001405926072945917
PIK3CA,0.07708729368000596
PIK3R3,0.029744173545346756
PRKAR1A,0.027801811708662316
PRKCL,0.08467464824992
RACK1,0.04070260062620681
RPS13,0.026105704239966856
SDC2,0.02610570423996685
RALBP1,0.039045274576340494
RALB,0.028770587709699195
RB,0.02522908513059598
REPS1,0.028306160747189953
REQ,0.02522908513059595
RIP2,0.039461180001626635
RKIP,0.05368059426235044
SPRED1,0.0274035036035812
RPA5,0.027378510036632702
POLR1A,0.024773295181009427
RSK1,0.030386203761284217
RSK2,0.028263919367996656
ELK4,0.024861836114145823
RSK3,0.029900760622796084
SAM68,0.018053739651868666
SAP97,0.02722042764422
SHP2,0.007972702798026275
PXN,0.022832714457148778
SINK,0.04676539894419535
SKIL,-0.01786124608246706
SMARCB1,0.05168455527633059
SMARCC1,0.02811188926970081
SMURF1,-0.027185241020713853
SNX1,0.026960391002451973
SNX6,0.023045238919268504
SOCS6,0.01464733235346655
SODD,0.0894348804323879
LRP1,0.02534158118970664
ZNF259,0.0269166854428981
TAB2,0.05110301113396961
TAK1,0.018719453447219977
TCF4,0.024483826863717955
TCF12,0.024483826863717955
TFDP2,0.031553754754672
TGFB2,0.019602414371380668
TNAP,0.022759211054131354
DKK1,0.02431136528275929
TRAILR1,0.04708869942106152
TRUSS,0.09206860314618719
UBCH5B,0.05969568826939037
UBCH5C,0.01746404578633211
USP9,0.033348363842884025
YES,0.02272268375906086
ZIN,0.02958084947945649
ZNF216,0.03839049143971454
